date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/3/26,6.21,6.35,6.34,6.08,46429.08,0.06,0.95,6.538,6.571,6.572,70854.22,66118.45,52675.57
2018/3/23,6.56,6.57,6.28,6.23,84966.74,-0.4,-5.99,6.596,6.605,6.586,74897.36,68123.52,51973.33
2018/3/22,6.75,6.78,6.68,6.62,61262.07,-0.06,-0.89,6.68,6.64,6.602,82958.27,63709.9,49340.49
2018/3/21,6.65,7.11,6.74,6.61,118623.37,0.09,1.35,6.642,6.63,6.594,78137.52,60965.12,47575.44
2018/3/20,6.56,6.7,6.65,6.51,42989.83,0.02,0.3,6.616,6.608,6.58,60728.63,52720.24,43893.94
2018/3/19,6.74,6.78,6.63,6.59,66644.77,-0.07,-1.04,6.604,6.604,6.563,61382.68,53203.83,43790.19
2018/3/16,6.49,6.85,6.7,6.47,125271.33,0.21,3.24,6.614,6.6,6.544,61349.69,51448.45,42402
2018/3/15,6.57,6.61,6.49,6.43,37158.32,-0.12,-1.81,6.6,6.58,6.519,44461.53,41293.86,38174.71
2018/3/14,6.58,6.63,6.61,6.56,31578.88,0.02,0.3,6.618,6.587,6.512,43792.72,40805.84,37447.72
2018/3/13,6.65,6.67,6.59,6.58,46260.12,-0.09,-1.35,6.6,6.576,6.495,44711.85,40578.5,37352.16
2018/3/12,6.64,6.71,6.68,6.6,66479.78,0.05,0.75,6.604,6.573,6.476,45024.97,39232.7,37987.93
2018/3/9,6.57,6.65,6.63,6.52,40830.54,0.05,0.76,6.586,6.567,6.47,41547.22,35823.14,40482.54
2018/3/8,6.47,6.59,6.58,6.47,33814.3,0.06,0.92,6.56,6.564,6.448,38126.18,34971.08,40191.89
2018/3/7,6.61,6.66,6.52,6.5,36174.53,-0.09,-1.36,6.556,6.557,6.429,37818.96,34185.76,42075.79
2018/3/6,6.61,6.71,6.61,6.55,47825.71,0.02,0.3,6.552,6.552,6.434,36445.14,35067.64,42698.56
2018/3/5,6.5,6.64,6.59,6.48,49091,0.09,1.39,6.542,6.522,6.443,33440.42,34376.54,41273.98
2018/3/2,6.55,6.56,6.5,6.5,23725.37,-0.06,-0.92,6.548,6.488,6.453,30099.07,33355.55,40699.47
2018/3/1,6.48,6.57,6.56,6.45,32278.17,0.06,0.92,6.568,6.458,6.473,31815.98,35055.56,41431.83
2018/2/28,6.54,6.55,6.5,6.47,29305.47,-0.06,-0.92,6.558,6.437,6.493,30552.56,34089.61,41426.58
2018/2/27,6.62,6.67,6.56,6.54,32802.11,-0.06,-0.91,6.552,6.413,6.516,33690.14,34125.81,41630.94
2018/2/26,6.6,6.65,6.62,6.53,32384.24,0.02,0.3,6.502,6.379,6.536,35312.66,36743.17,42859.39
2018/2/23,6.51,6.6,6.6,6.45,32309.92,0.09,1.38,6.428,6.373,6.559,36612.03,45141.93,47328.32
2018/2/22,6.48,6.54,6.51,6.43,25961.07,0.04,0.62,6.348,6.331,6.568,38295.13,45412.7,47391.92
2018/2/14,6.31,6.59,6.47,6.22,44993.38,0.16,2.54,6.316,6.301,6.581,37626.65,49965.83,47492.17
2018/2/13,6.27,6.5,6.31,6.27,40914.71,0.06,0.96,6.274,6.316,6.597,34561.48,50329.47,48290.28
2018/2/12,6.18,6.31,6.25,6.12,38881.08,0.05,0.81,6.256,6.364,6.624,38173.67,48171.41,48941.42
2018/2/9,6.23,6.25,6.2,6.08,40725.4,-0.15,-2.36,6.318,6.418,6.652,53671.82,48043.39,50491.6
2018/2/8,6.3,6.37,6.35,6.2,22618.69,0.09,1.44,6.314,6.488,6.697,52530.27,47808.11,51240.05
2018/2/7,6.34,6.45,6.26,6.17,29667.54,0.04,0.64,6.286,6.548,6.738,62305,48763.56,52193.22
2018/2/6,6.41,6.55,6.22,6.21,58975.66,-0.34,-5.18,6.358,6.618,6.783,66097.45,49136.06,53215.86
2018/2/5,6.16,6.6,6.56,6.12,116371.82,0.38,6.15,6.472,6.693,6.836,58169.14,48975.62,53160.37
2018/2/2,6.19,6.19,6.18,6.04,35017.65,-0.03,-0.48,6.518,6.745,6.882,42414.96,49514.71,53649.85
2018/2/1,6.65,6.68,6.21,6.14,71492.33,-0.41,-6.19,6.662,6.804,6.936,43085.95,49371.14,58195.87
2018/1/31,6.77,6.79,6.62,6.56,48629.78,-0.17,-2.5,6.81,6.861,6.973,35222.12,45018.52,57997.12
2018/1/30,6.78,6.86,6.79,6.75,19334.14,0,0,6.878,6.877,6.995,32174.68,46251.09,60590.36
2018/1/29,6.9,6.91,6.79,6.77,37600.89,-0.11,-1.59,6.914,6.884,7.001,39782.09,49711.43,62135.29
2018/1/26,6.96,6.96,6.9,6.86,38372.61,-0.05,-0.72,6.972,6.885,7.004,56614.46,52939.81,62157.73
2018/1/25,6.95,7,6.95,6.93,32173.2,-0.01,-0.14,6.946,6.905,6.998,55656.34,54672,61957.37
2018/1/24,6.98,7.05,6.96,6.91,33392.54,-0.01,-0.14,6.912,6.927,6.989,54814.91,55622.87,61717.46
2018/1/23,7,7.05,6.97,6.94,57371.19,-0.11,-1.55,6.876,6.948,6.983,60327.5,57295.65,61552.02
2018/1/22,6.77,7.13,7.08,6.68,121762.75,0.31,4.58,6.854,6.979,6.975,59640.77,57345.12,61090.55
2018/1/19,6.81,6.82,6.77,6.73,33582.01,-0.01,-0.15,6.798,7.018,6.96,49265.17,57784.99,56506.44
2018/1/18,6.8,6.83,6.78,6.75,27966.04,0,0,6.864,7.067,6.957,53687.66,67020.6,56519.99
2018/1/17,6.86,6.86,6.78,6.73,60955.5,-0.08,-1.17,6.942,7.085,6.96,56430.84,70975.73,57441.96
2018/1/16,6.8,6.9,6.86,6.74,53937.56,0.06,0.88,7.02,7.113,6.962,54263.8,74929.63,55400.42
2018/1/15,7.05,7.05,6.8,6.8,69884.74,-0.3,-4.22,7.104,7.117,6.958,55049.46,74559.14,54137.84
2018/1/12,7.14,7.28,7.1,7.1,55694.44,-0.07,-0.98,7.238,7.123,6.961,66304.8,71375.65,52884.48
2018/1/11,7.13,7.22,7.17,7.09,41681.94,0,0,7.27,7.09,6.947,80353.55,69242.75,53016.26
2018/1/10,7.27,7.32,7.17,7.1,50120.32,-0.11,-1.51,7.228,7.051,6.928,85520.61,67812.05,53324.36
2018/1/9,7.4,7.4,7.28,7.26,57865.86,-0.19,-2.54,7.206,7.017,6.903,95595.45,65808.39,51928.1
2018/1/8,7.2,7.49,7.47,7.13,126161.45,0.21,2.89,7.13,6.971,6.876,94068.83,64835.98,50627.17
2018/1/5,6.96,7.26,7.26,6.95,125938.18,0.3,4.31,7.008,6.901,6.839,76446.49,55227.9,45733.98
2018/1/4,7.03,7.04,6.96,6.92,67517.26,-0.1,-1.42,6.91,6.847,6.811,58131.94,46019.37,40849.1
