date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/6/19,10.6,10.73,10.09,9.76,481109.44,-0.57,-5.35,10.932,10.952,10.365,431718.62,548597.66,401067.72
2018/6/15,11.06,11.21,10.66,10.56,387027.06,-0.36,-3.27,11.298,10.956,10.359,508814.15,543332.34,388631.61
2018/6/14,11.08,11.35,11.04,10.95,282262.06,-0.1,-0.9,11.426,10.887,10.32,664879.54,560605.99,379997.68
2018/6/13,11.59,11.85,11.15,11.09,511024.34,-0.57,-4.86,11.468,10.717,10.255,678416.82,558830.28,378197.19
2018/6/12,11.9,12.08,11.72,11.6,497170.22,-0.22,-1.84,11.29,10.564,10.18,685821.6,531128.63,363206.5
2018/6/11,11.3,12.12,11.92,11.05,866587.06,0.65,5.77,10.972,10.362,10.089,665476.69,501065.28,353251.13
2018/6/8,12.18,12.34,11.3,10.88,1167354,0.05,0.44,10.614,10.136,9.99,577850.54,437001.92,324113.87
2018/6/7,10.81,11.25,11.25,10.51,349948.47,1.02,9.97,10.348,9.987,9.919,456332.45,332130.37,284646.09
2018/5/30,9.95,10.58,10.26,9.82,548048.25,0.11,1.08,9.966,9.846,9.835,439243.75,314746.41,283872.98
2018/5/29,10.13,10.47,10.13,10.03,395445.69,0,0,9.838,9.796,9.778,376435.66,276960.78,268459.19
2018/5/28,10.03,10.15,10.13,9.85,428456.28,0.17,1.71,9.752,9.777,9.723,336653.87,253537.79,264837.38
2018/5/25,9.43,10.01,9.97,9.34,559763.56,0.64,6.86,9.658,9.762,9.669,296153.31,233930.88,256822.39
2018/5/24,9.61,9.68,9.34,9.26,264504.97,-0.29,-3.01,9.626,9.752,9.637,207928.29,199389.38,243425.6
2018/5/23,9.71,9.91,9.62,9.62,234007.81,-0.08,-0.82,9.726,9.792,9.644,190249.07,197564.09,250227.89
2018/5/22,9.6,9.81,9.7,9.56,196536.75,0.04,0.41,9.754,9.795,9.612,177485.9,195284.36,260304.02
2018/5/21,10.01,10.02,9.66,9.62,225953.45,-0.15,-1.53,9.802,9.815,9.605,170421.7,205436.99,272354.17
2018/5/18,9.82,9.9,9.81,9.65,118638.48,-0.03,-0.3,9.866,9.843,9.611,171708.44,211225.81,277162.23
2018/5/17,9.77,9.9,9.84,9.71,176108.86,0.07,0.72,9.878,9.85,9.612,190850.46,237161.81,300097.85
2018/5/16,10.06,10.06,9.76,9.68,170191.95,-0.18,-1.81,9.858,9.823,9.631,204879.11,252999.54,306392.27
2018/5/15,10,10.1,9.94,9.74,161215.77,-0.03,-0.3,9.836,9.76,9.673,213082.83,259957.6,310915.94
2018/5/14,9.86,10.1,9.98,9.86,232387.16,0.12,1.22,9.828,9.669,9.693,240452.27,276136.97,317938.95
2018/5/11,9.8,10.01,9.87,9.74,214348.55,0.14,1.44,9.82,9.576,9.727,250743.17,279713.91,317922.31
2018/5/10,9.3,9.86,9.74,9.3,246252.14,0.09,0.93,9.822,9.522,9.775,283473.16,287461.82,318774.58
2018/5/9,9.8,9.8,9.65,9.54,211210.52,-0.25,-2.52,9.788,9.495,9.834,301119.97,302891.7,335083.76
2018/5/8,10.05,10.18,9.9,9.8,298062.97,-0.04,-0.4,9.684,9.429,9.864,306832.38,325323.67,346943.76
2018/5/7,9.82,10.19,9.94,9.79,283841.69,0.06,0.61,9.51,9.394,9.906,311821.68,339271.35,344354.27
2018/5/4,9.5,10.02,9.88,9.44,377998.5,0.31,3.24,9.332,9.378,9.945,308684.65,343098.65,346117.99
2018/5/3,9.28,9.69,9.57,8.88,334486.19,0.45,4.93,9.222,9.374,9.978,291450.47,363033.89,349006.11
2018/5/2,9.07,9.31,9.13,9.01,239772.55,0.09,1,9.202,9.438,10.009,304663.42,359785,346424.62
2018/4/27,9.07,9.16,9.03,8.53,323009.47,-0.02,-0.22,9.174,9.586,10.052,343814.97,361874.27,352807.85
2018/4/26,9.41,9.42,9.05,8.93,268156.53,-0.27,-2.9,9.278,9.717,10.114,366721.02,359740.92,356472.38
2018/4/25,9.57,9.58,9.33,9.17,291827.62,-0.14,-1.48,9.424,9.878,10.162,377512.64,356130.71,369946.49
2018/4/24,9.01,9.48,9.47,9.01,400550.91,0.48,5.34,9.526,10.027,10.189,434617.31,350087.33,381825.44
2018/4/23,9.51,9.54,8.99,8.88,435530.31,-0.55,-5.76,9.674,10.172,10.178,414906.58,367275.82,384396.43
2018/4/20,9.8,9.9,9.55,9.26,437539.72,-0.23,-2.35,9.998,10.298,10.207,379933.57,368563.85,384411.57
2018/4/19,9.62,10.1,9.78,9.62,322114.66,-0.07,-0.71,10.156,10.417,10.206,352760.83,349437.18,389968.48
2018/4/18,10.39,10.45,9.84,9.22,577350.94,-0.37,-3.62,10.332,10.511,10.176,334748.77,349137.33,398187.68
2018/4/17,10.54,10.61,10.21,10.13,301997.25,-0.39,-3.68,10.528,10.582,10.128,265557.36,334978.32,379474.06
2018/4/16,10.45,10.75,10.61,10.37,260665.28,0.26,2.51,10.67,10.58,10.056,319645.07,333064.25,374684.97
2018/4/13,10.67,10.95,10.34,10.31,301676,-0.32,-3,10.598,10.518,9.965,357194.13,343741.44,373598.56
2018/4/12,10.76,10.94,10.66,10.65,232054.38,-0.16,-1.48,10.678,10.511,9.878,346113.54,353203.83,371608.88
2018/4/11,10.93,11.06,10.82,10.76,231393.89,-0.11,-1.01,10.69,10.445,9.786,363525.88,383762.27,376067.96
2018/4/10,10.26,10.99,10.92,9.94,572435.81,0.7,6.85,10.636,10.35,9.695,404399.28,413563.54,388400.68
2018/4/9,10.75,10.87,10.25,10.14,448410.56,-0.49,-4.56,10.49,10.183,9.593,346483.43,401517.04,410138.26
2018/4/4,10.73,10.89,10.74,10.53,246273.06,0.02,0.19,10.438,10.116,9.556,330288.74,400259.3,403161.43
2018/4/3,10.45,10.75,10.72,10.37,319116.09,0.17,1.61,10.344,9.995,9.494,360294.12,430499.78,419506.04
2018/4/2,10.32,10.76,10.55,10.29,435760.88,0.36,3.53,10.2,9.84,9.421,403998.66,447238.04,436130.57
2018/3/30,10.13,10.35,10.19,10,282856.56,0.22,2.21,10.064,9.673,9.331,422727.79,423969.8,434269.67
2018/3/29,10.16,10.44,9.99,9.89,367437.12,-0.27,-2.63,9.876,9.532,9.266,456550.65,416305.7,446294.07
2018/3/28,9.91,10.3,10.27,9.85,396299.97,0.25,2.5,9.794,9.411,9.191,470229.85,403455.69,452502.16
2018/3/27,10.01,10.14,10,9.81,537638.75,0.14,1.42,9.646,9.244,9.075,500705.44,390013.93,443386.86
2018/3/26,9.21,9.88,9.87,9.15,529406.56,0.61,6.59,9.48,9.126,8.968,490477.42,368373.65,438047.8
2018/3/23,9.3,9.51,9.25,8.95,451970.84,-0.34,-3.54,9.282,9.039,8.832,425211.82,363237.83,428161.89
2018/3/22,9.6,10,9.58,9.5,435833.12,0.04,0.42,9.188,9.002,8.746,376060.74,418759.49,417123.7
2018/3/21,9.22,9.81,9.53,9.17,548677.94,0.36,3.93,9.028,8.995,8.647,336681.54,406063.56,410330.33
2018/3/20,8.91,9.38,9.17,8.76,486498.62,0.3,3.38,8.842,8.992,8.549,279322.41,408512.29,407910.58
2018/3/19,8.85,8.95,8.88,8.72,203078.56,0.12,1.37,8.772,9.001,8.492,246269.89,425023.1,410950.85
2018/3/16,8.76,8.86,8.78,8.69,206215.47,0,0,8.796,8.988,8.422,301263.85,444569.54,414495.86
2018/3/15,8.72,8.82,8.78,8.64,238937.09,0.18,2.09,8.816,8.999,8.359,461458.23,476282.44,416848.76
2018/3/14,8.83,8.88,8.6,8.58,261882.31,-0.23,-2.6,8.962,8.971,8.294,475445.58,501548.63,415753.6
2018/3/13,9.02,9.05,8.82,8.76,321236,-0.17,-1.89,9.142,8.906,8.258,537702.17,496759.8,409451.18
2018/3/12,8.91,9.08,9,8.71,478048.38,0.13,1.47,9.23,8.809,8.216,603776.32,507721.95,403564.49
2018/3/9,8.56,9.3,8.88,8.56,1007187.38,-0.63,-6.62,9.18,8.624,8.176,587875.22,493085.95,388593.05
2018/2/28,9.43,9.68,9.51,9.28,308873.84,0.03,0.32,9.182,8.489,8.142,491106.65,415487.91,347968.26
2018/2/27,9.3,9.78,9.5,9.02,573165.25,0.25,2.7,8.98,8.299,8.077,527651.67,414597.09,349222.67
2018/2/26,8.8,9.35,9.26,8.78,651606.75,0.52,5.95,8.67,8.106,7.997,455817.43,407308.88,328981.68
