date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-12-12,25.48,28.2,26.08,25.48,429659.72,0.28,1.08,25.412,22.589,22.211,369346.84,229880.2,161110.79
2016-12-09,27.7,28.38,25.8,25.47,479343.62,-1.56,-5.7,24.368,22.026,22.048,308848.33,192959.93,149482.27
2016-12-08,25.1,27.36,27.36,24.67,435291.03,2.49,10.01,23.148,21.547,21.954,230311.72,150962.85,137848.61
2016-12-07,25.25,25.25,24.87,23.45,433488.03,1.92,8.37,21.594,20.931,21.755,157196.34,115555.2,130870.91
2016-12-06,22.45,22.95,22.95,22.01,68951.79,2.09,10.02,20.478,20.636,21.648,85420.27,81434.39,122071.15
2016-12-05,19.48,21.2,20.86,19.18,127167.18,1.16,5.89,19.766,20.59,21.614,90413.57,90408.16,126660.7
2016-12-02,19.63,20.19,19.7,19.56,86660.59,0.11,0.56,19.684,20.681,21.691,77071.53,85541.57,130976.59
2016-12-01,19.36,19.8,19.59,19.2,69714.12,0.3,1.55,19.946,20.935,21.773,71613.98,86318.91,143100.87
2016-11-30,19.1,19.75,19.29,18.8,74607.66,-0.1,-0.52,20.268,21.194,21.942,73914.05,86382.7,161233.02
2016-11-29,20.42,20.73,19.39,19.37,93918.28,-1.06,-5.18,20.794,21.489,22.069,77448.51,89708.81,173357.12
2016-11-28,20.95,21.21,20.45,20.38,60457.02,-0.56,-2.67,21.414,21.833,22.093,90402.75,92341.38,182471.0
2016-11-25,20.98,21.44,21.01,20.65,59372.82,-0.19,-0.9,21.678,22.07,22.152,94011.61,106004.61,187523.1
2016-11-24,21.92,22.25,21.2,21.19,81214.48,-0.72,-3.29,21.924,22.36,22.19,101023.84,124734.38,196171.52
2016-11-23,22.3,22.56,21.92,21.8,92279.94,-0.57,-2.53,22.12,22.578,22.264,98851.34,146186.63,210306.83
2016-11-22,21.51,22.6,22.49,21.0,158689.48,0.72,3.31,22.184,22.66,22.253,101969.11,162707.92,220372.93
2016-11-21,22.03,22.3,21.77,21.71,78501.31,-0.47,-2.11,22.252,22.637,22.201,94280.02,162913.24,230345.29
2016-11-18,22.1,22.37,22.24,21.7,94434.0,0.06,0.27,22.462,22.7,22.146,117997.62,176411.6,242188.38
2016-11-17,22.0,22.44,22.18,22.0,70351.96,-0.06,-0.27,22.796,22.611,22.105,148444.91,199882.83,258264.95
2016-11-16,22.61,22.79,22.24,22.1,107868.81,-0.59,-2.58,23.036,22.689,22.069,193521.92,236083.34,278312.55
2016-11-15,22.92,23.15,22.83,22.1,120244.02,0.01,0.04,23.136,22.649,21.984,223446.73,257005.43,283785.22
2016-11-14,23.6,23.85,22.82,22.48,197089.31,-1.09,-4.56,23.022,22.353,21.776,231546.46,272600.62,289251.89
2016-11-11,23.1,24.65,23.91,23.01,246670.44,0.53,2.27,22.938,22.233,21.602,234825.58,269041.58,294621.25
2016-11-10,22.72,24.75,23.38,22.27,295737.03,0.64,2.81,22.426,22.02,21.358,251320.76,267608.66,295754.08
2016-11-09,22.21,23.25,22.74,22.01,257492.84,0.48,2.16,22.342,21.949,21.158,278644.76,274427.04,303399.84
2016-11-08,22.28,22.5,22.26,21.75,160742.66,-0.14,-0.62,22.162,21.845,20.963,290564.14,278037.95,313212.26
2016-11-07,21.09,22.4,22.4,21.05,213484.95,1.05,4.92,21.684,21.764,20.737,313654.78,297777.34,313832.99
2016-11-04,22.77,22.77,21.35,21.28,329146.31,-1.61,-7.01,21.528,21.591,20.423,303257.57,307965.15,305246.81
2016-11-03,22.25,24.02,22.96,22.01,432357.03,1.12,5.13,21.614,21.598,20.088,283896.56,316647.07,292671.57
2016-11-02,21.7,23.3,21.84,21.18,317089.75,-0.31,-1.4,21.556,21.448,19.936,270209.32,320541.77,285319.7
2016-10-28,21.15,21.2,19.87,19.7,276195.88,-1.75,-8.09,21.528,21.318,19.831,265511.76,310565.0,283554.7
2016-10-27,21.55,22.22,21.62,21.42,161498.88,-0.16,-0.73,21.844,21.198,19.828,281899.89,305903.15,283987.57
2016-10-26,22.4,22.55,21.78,21.6,232341.28,-0.89,-3.93,21.654,20.97,19.716,312672.73,320200.93,291643.11
2016-10-25,21.25,22.77,22.67,20.88,363920.81,0.97,4.47,21.582,20.695,19.579,349397.57,323899.5,295596.57
2016-10-24,21.34,22.4,21.7,21.02,293601.94,0.25,1.17,21.34,20.366,19.358,370874.22,332372.65,290716.26
2016-10-21,20.55,22.08,21.45,20.32,358136.53,0.78,3.77,21.108,20.081,19.178,355618.23,348386.56,290494.29
2016-10-20,20.96,21.2,20.67,20.35,315363.09,-0.75,-3.5,20.552,19.709,18.988,329906.42,329888.65,284857.43
2016-10-19,20.95,23.45,21.42,20.95,415965.47,-0.04,-0.19,20.286,19.254,18.835,327729.12,302528.47,282084.19
2016-10-18,21.3,21.88,21.46,20.31,471304.06,0.92,4.48,19.808,18.577,18.577,298401.43,268696.06,268696.06
2016-10-17,18.7,20.54,20.54,18.58,217322.02,1.87,10.02,19.392,18.257,18.257,293871.07,246184.06,246184.06
2016-10-14,19.0,19.0,18.67,18.21,229577.44,-0.67,-3.46,19.054,17.971,17.971,341154.89,249791.82,249791.82
2016-10-13,18.99,19.9,19.34,18.66,304476.62,0.31,1.63,18.866,17.871,17.871,329870.88,252679.59,252679.59
2016-10-12,18.91,19.29,19.03,18.55,269327.0,-0.35,-1.81,18.222,17.627,17.627,277327.83,244046.75,244046.75
2016-10-11,18.45,20.39,19.38,18.22,448652.28,0.53,2.81,17.346,17.346,17.346,238990.7,238990.7,238990.7
2016-10-10,19.0,19.35,18.85,17.5,453741.12,1.12,6.32,16.838,16.838,16.838,186575.31,186575.31,186575.31
2016-09-30,17.73,17.73,17.73,17.73,173157.36,1.61,9.99,16.167,16.167,16.167,97520.03,97520.03,97520.03
2016-09-29,16.12,16.12,16.12,16.12,41761.37,1.47,10.03,15.385,15.385,15.385,59701.37,59701.37,59701.37
2016-09-28,14.75,14.78,14.65,14.38,77641.37,-0.09,-0.61,14.65,14.65,14.65,77641.37,77641.37,77641.37
