date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/3/23,3.05,3.06,2.95,2.9,135771.19,-0.16,-5.14,3.084,3.113,3.12,65132.43,63233.8,51463.34
2018/3/22,3.1,3.14,3.11,3.09,50256,0,0,3.116,3.133,3.126,45878.4,56428.98,47192.99
2018/3/21,3.12,3.16,3.11,3.11,51938.19,-0.01,-0.32,3.116,3.134,3.124,47984.31,54906.56,46104.59
2018/3/20,3.12,3.13,3.12,3.09,30465.2,-0.01,-0.32,3.12,3.134,3.121,48302.41,54803.74,44611.13
2018/3/19,3.12,3.16,3.13,3.11,57231.59,0.02,0.64,3.132,3.136,3.116,57333.78,55465.59,45424.67
2018/3/16,3.1,3.13,3.11,3.09,39501,0,0,3.142,3.134,3.112,61335.16,51665.23,46807.29
2018/3/15,3.13,3.14,3.11,3.08,60785.58,-0.02,-0.64,3.15,3.135,3.103,66979.57,50516.86,47830.78
2018/3/14,3.16,3.18,3.13,3.12,53528.7,-0.05,-1.57,3.152,3.138,3.099,61828.81,47844.28,47328.6
2018/3/13,3.17,3.21,3.18,3.16,75622.02,0,0,3.148,3.138,3.091,61305.07,46110.8,48456.17
2018/3/12,3.16,3.19,3.18,3.15,77238.51,0.03,0.95,3.14,3.131,3.078,53597.41,41413,47983.82
2018/3/9,3.12,3.17,3.15,3.11,67723.04,0.03,0.96,3.126,3.126,3.071,41995.31,39692.88,45929.84
2018/3/8,3.11,3.13,3.12,3.11,35031.78,0.01,0.32,3.12,3.119,3.067,34054.15,37956.99,47134.77
2018/3/7,3.13,3.17,3.11,3.1,50910,-0.03,-0.95,3.124,3.113,3.065,33859.76,37302.61,53656.61
2018/3/6,3.12,3.14,3.14,3.12,37083.71,0.03,0.96,3.128,3.107,3.075,30916.52,34418.51,58742.11
2018/3/5,3.12,3.13,3.11,3.1,19228,-0.01,-0.32,3.122,3.095,3.083,29228.59,35383.74,59763.22
2018/3/2,3.13,3.14,3.12,3.11,28017.28,-0.02,-0.64,3.126,3.09,3.092,37390.44,41949.34,61122.36
2018/3/1,3.13,3.15,3.14,3.1,34059.8,0.01,0.32,3.118,3.071,3.102,41859.82,45144.7,61892.95
2018/2/28,3.1,3.13,3.13,3.09,36193.83,0.02,0.64,3.102,3.059,3.111,40745.47,46812.92,63007.74
2018/2/27,3.11,3.13,3.11,3.1,28644.02,-0.02,-0.64,3.086,3.044,3.121,37920.5,50801.54,64100.01
2018/2/26,3.09,3.15,3.13,3.06,60037.29,0.05,1.62,3.068,3.025,3.131,41538.9,54554.64,64589.11
2018/2/23,3.06,3.11,3.08,3.04,50364.17,0.02,0.65,3.054,3.016,3.14,46508.24,52166.8,64125.63
2018/2/22,3.06,3.08,3.06,3.04,28488.03,0.01,0.33,3.024,3.014,3.15,48429.58,56312.55,64632.02
2018/2/14,3.02,3.05,3.05,3.01,22069,0.03,0.99,3.016,3.017,3.163,52880.38,70010.6,65371.97
2018/2/13,3.05,3.08,3.02,3.01,46736,-0.04,-1.31,3.002,3.042,3.176,63682.58,83065.7,66614.32
2018/2/12,2.94,3.18,3.06,2.94,84884,0.13,4.44,2.982,3.071,3.191,67570.38,84142.7,66407.27
2018/2/9,2.98,2.98,2.93,2.92,59970.88,-0.09,-2.98,2.978,3.094,3.201,57825.37,80295.39,65685.67
2018/2/8,2.98,3.03,3.02,2.97,50742,0.04,1.34,3.004,3.132,3.223,64195.51,78641.2,64670.82
2018/2/7,2.95,3.01,2.98,2.91,76080,0.06,2.06,3.018,3.163,3.241,87140.83,79202.55,64444.87
2018/2/6,2.97,3.02,2.92,2.92,66175,-0.12,-3.95,3.082,3.197,3.261,102448.83,77398.49,63402.49
